NodeID,Day,Weekday,Hour,Availability
Node_44,1,0,14,1
Node_44,1,0,11,1
Node_44,1,0,18,1
Node_44,1,0,0,1
Node_44,2,1,2,1
Node_44,2,1,8,1
Node_44,2,1,17,1
Node_44,2,1,23,1
Node_44,2,1,9,1
Node_44,2,1,15,1
Node_44,2,1,0,1
Node_44,2,1,13,1
Node_44,2,1,14,1
Node_44,2,1,11,1
Node_44,2,1,18,1
Node_44,3,2,13,1
Node_44,3,2,23,1
Node_44,3,2,5,1
Node_44,3,2,10,1
Node_44,3,2,15,1
Node_44,3,2,7,1
Node_44,3,2,0,1
Node_44,3,2,9,1
Node_44,3,2,4,1
Node_44,3,2,6,1
Node_44,3,2,16,1
Node_44,3,2,20,1
Node_44,4,3,16,1
Node_44,4,3,23,1
Node_44,4,3,2,1
Node_44,4,3,0,1
Node_44,4,3,19,1
Node_44,4,3,1,1
Node_44,4,3,5,1
Node_44,4,3,8,1
Node_44,4,3,11,1
Node_44,4,3,4,1
Node_44,4,3,15,1
Node_44,5,4,19,1
Node_44,5,4,5,1
Node_44,5,4,8,1
Node_44,5,4,16,1
Node_44,5,4,9,1
Node_44,5,4,1,1
Node_44,5,4,21,1
Node_44,5,4,3,1
Node_44,5,4,13,1
Node_44,5,4,12,1
Node_44,6,5,22,1
Node_44,6,5,21,1
Node_44,6,5,11,1
Node_44,6,5,18,1
Node_44,6,5,3,1
Node_44,7,6,9,1
Node_44,7,6,18,1
Node_44,8,0,9,1
Node_44,8,0,20,1
Node_44,8,0,8,1
Node_44,8,0,12,1
Node_44,8,0,22,1
Node_44,8,0,19,1
Node_44,8,0,0,1
Node_44,9,1,20,1
Node_44,9,1,22,1
Node_44,9,1,18,1
Node_44,9,1,15,1
Node_44,9,1,0,1
Node_44,9,1,16,1
Node_44,9,1,5,1
Node_44,10,2,22,1
Node_44,10,2,21,1
Node_44,10,2,4,1
Node_44,10,2,13,1
Node_44,10,2,0,1
Node_44,11,3,20,1
Node_44,11,3,14,1
Node_44,11,3,23,1
Node_44,11,3,7,1
Node_44,11,3,1,1
Node_44,11,3,9,1
Node_44,11,3,6,1
Node_44,11,3,4,1
Node_44,12,4,20,1
Node_44,12,4,17,1
Node_44,12,4,19,1
Node_44,12,4,6,1
Node_44,13,5,0,1
Node_44,13,5,20,1
Node_44,13,5,6,1
Node_44,13,5,13,1
Node_44,14,6,5,1
Node_44,15,0,0,1
Node_44,15,0,18,1
Node_44,15,0,14,1
Node_44,15,0,9,1
Node_44,15,0,3,1
Node_44,15,0,2,1
Node_44,15,0,12,1
Node_44,15,0,23,1
Node_44,16,1,8,1
Node_44,16,1,2,1
Node_44,16,1,13,1
Node_44,16,1,0,1
Node_44,16,1,3,1
Node_44,16,1,5,1
Node_44,17,2,19,1
Node_44,17,2,0,1
Node_44,17,2,1,1
Node_44,17,2,20,1
Node_44,17,2,5,1
Node_44,17,2,9,1
Node_44,17,2,17,1
Node_44,17,2,3,1
Node_44,17,2,21,1
Node_44,17,2,7,1
Node_44,18,3,14,1
Node_44,18,3,13,1
Node_44,18,3,4,1
Node_44,18,3,11,1
Node_44,18,3,17,1
Node_44,18,3,18,1
Node_44,19,4,1,1
Node_44,19,4,20,1
Node_44,19,4,14,1
Node_44,19,4,22,1
Node_44,19,4,12,1
Node_44,19,4,18,1
Node_44,19,4,13,1
Node_44,19,4,2,1
Node_44,20,5,19,1
Node_44,20,5,13,1
Node_44,21,6,7,1
Node_44,22,0,13,1
Node_44,22,0,19,1
Node_44,22,0,5,1
Node_44,22,0,17,1
Node_44,22,0,23,1
Node_44,22,0,4,1
Node_44,22,0,16,1
Node_44,22,0,1,1
Node_44,22,0,15,1
Node_44,23,1,19,1
Node_44,23,1,21,1
Node_44,23,1,12,1
Node_44,23,1,1,1
Node_44,23,1,3,1
Node_44,23,1,23,1
Node_44,23,1,17,1
Node_44,23,1,16,1
Node_44,23,1,5,1
Node_44,23,1,13,1
Node_44,23,1,10,1
Node_44,23,1,20,1
Node_44,24,2,14,1
Node_44,24,2,3,1
Node_44,24,2,20,1
Node_44,24,2,5,1
Node_44,24,2,11,1
Node_44,24,2,13,1
Node_44,24,2,10,1
Node_44,24,2,19,1
Node_44,24,2,2,1
Node_44,24,2,23,1
Node_44,24,2,1,1
Node_44,25,3,20,1
Node_44,25,3,11,1
Node_44,25,3,12,1
Node_44,25,3,17,1
Node_44,25,3,6,1
Node_44,25,3,4,1
Node_44,25,3,10,1
Node_44,25,3,3,1
Node_44,25,3,22,1
Node_44,25,3,1,1
Node_44,25,3,19,1
Node_44,26,4,2,1
Node_44,26,4,18,1
Node_44,26,4,23,1
Node_44,26,4,16,1
Node_44,26,4,11,1
Node_44,26,4,17,1
Node_44,26,4,20,1
Node_44,27,5,16,1
Node_44,27,5,20,1
Node_44,27,5,13,1
Node_44,27,5,14,1
Node_44,27,5,18,1
Node_44,27,5,2,1
Node_44,28,6,7,1
Node_44,28,6,14,1
Node_44,28,6,12,1
Node_44,29,0,10,1
Node_44,29,0,8,1
Node_44,29,0,21,1
Node_44,29,0,5,1
Node_44,29,0,17,1
Node_44,29,0,11,1
Node_44,29,0,4,1
Node_44,29,0,2,1
Node_44,29,0,20,1
Node_44,30,1,20,1
Node_44,30,1,15,1
Node_44,30,1,2,1
Node_44,30,1,14,1
Node_44,30,1,17,1
Node_44,30,1,6,1
Node_44,30,1,1,1
Node_44,30,1,4,1
Node_44,30,1,12,1
Node_44,30,1,22,1
Node_44,30,1,11,1
Node_44,31,2,16,1
Node_44,31,2,8,1
Node_44,31,2,0,1
Node_44,31,2,14,1
Node_44,31,2,20,1
Node_44,31,2,19,1
Node_44,31,2,9,1
Node_44,31,2,18,1
Node_44,31,2,12,1
Node_44,31,2,2,1
Node_44,31,2,4,1
Node_44,31,2,21,1
Node_44,32,3,23,1
Node_44,32,3,1,1
Node_44,32,3,3,1
Node_44,32,3,7,1
Node_44,33,4,8,1
Node_44,33,4,11,1
Node_44,33,4,15,1
Node_44,33,4,19,1
Node_44,33,4,16,1
Node_44,33,4,21,1
Node_44,33,4,3,1
Node_44,33,4,1,1
Node_44,33,4,17,1
Node_44,33,4,7,1
Node_44,33,4,10,1
Node_44,33,4,22,1
Node_44,34,5,15,1
Node_44,34,5,1,1
Node_44,34,5,10,1
Node_44,36,0,13,1
Node_44,36,0,20,1
Node_44,36,0,0,1
Node_44,36,0,9,1
Node_44,36,0,7,1
Node_44,36,0,19,1
Node_44,36,0,15,1
Node_44,37,1,15,1
Node_44,37,1,3,1
Node_44,37,1,9,1
Node_44,37,1,5,1
Node_44,37,1,16,1
Node_44,37,1,2,1
Node_44,37,1,21,1
Node_44,37,1,10,1
Node_44,37,1,22,1
Node_44,37,1,0,1
Node_44,37,1,7,1
Node_44,38,2,8,1
Node_44,38,2,10,1
Node_44,38,2,23,1
Node_44,38,2,20,1
Node_44,39,3,10,1
Node_44,39,3,15,1
Node_44,39,3,18,1
Node_44,39,3,13,1
Node_44,39,3,19,1
Node_44,39,3,16,1
Node_44,39,3,20,1
Node_44,39,3,23,1
Node_44,40,4,0,1
Node_44,40,4,8,1
Node_44,40,4,19,1
Node_44,40,4,22,1
Node_44,41,5,16,1
Node_44,41,5,4,1
Node_44,41,5,15,1
Node_44,42,6,23,1
Node_44,43,0,3,1
Node_44,43,0,16,1
Node_44,43,0,0,1
Node_44,43,0,14,1
Node_44,43,0,18,1
Node_44,43,0,2,1
Node_44,43,0,11,1
Node_44,43,0,10,1
Node_44,43,0,13,1
Node_44,43,0,17,1
Node_44,43,0,21,1
Node_44,43,0,6,1
Node_44,44,1,10,1
Node_44,44,1,16,1
Node_44,44,1,17,1
Node_44,44,1,18,1
Node_44,44,1,23,1
Node_44,44,1,15,1
Node_44,44,1,21,1
Node_44,45,2,23,1
Node_44,45,2,4,1
Node_44,45,2,10,1
Node_44,45,2,22,1
Node_44,46,3,20,1
Node_44,46,3,23,1
Node_44,46,3,6,1
Node_44,46,3,5,1
Node_44,46,3,12,1
Node_44,47,4,20,1
Node_44,47,4,18,1
Node_44,47,4,16,1
Node_44,47,4,5,1
Node_44,47,4,22,1
Node_44,47,4,2,1
Node_44,47,4,12,1
Node_44,47,4,11,1
Node_44,47,4,13,1
Node_44,47,4,21,1
Node_44,47,4,23,1
Node_44,47,4,17,1
Node_44,48,5,19,1
Node_44,48,5,11,1
Node_44,48,5,20,1
Node_44,48,5,7,1
Node_44,48,5,16,1
Node_44,48,5,13,1
Node_44,49,6,4,1
Node_44,49,6,2,1
Node_44,50,0,5,1
Node_44,50,0,15,1
Node_44,50,0,2,1
Node_44,50,0,4,1
Node_44,50,0,0,1
Node_44,50,0,13,1
Node_44,50,0,14,1
Node_44,50,0,20,1
Node_44,50,0,21,1
Node_44,50,0,3,1
Node_44,50,0,6,1
Node_44,51,1,10,1
Node_44,51,1,20,1
Node_44,51,1,13,1
Node_44,51,1,21,1
Node_44,52,2,19,1
Node_44,52,2,4,1
Node_44,52,2,2,1
Node_44,52,2,22,1
Node_44,52,2,0,1
Node_44,52,2,12,1
Node_44,52,2,6,1
Node_44,52,2,9,1
Node_44,52,2,23,1
Node_44,53,3,13,1
Node_44,53,3,14,1
Node_44,53,3,17,1
Node_44,53,3,16,1
Node_44,53,3,6,1
Node_44,53,3,8,1
Node_44,53,3,0,1
Node_44,53,3,9,1
Node_44,53,3,12,1
Node_44,53,3,20,1
Node_44,54,4,23,1
Node_44,54,4,8,1
Node_44,54,4,19,1
Node_44,54,4,1,1
Node_44,54,4,18,1
Node_44,54,4,5,1
Node_44,54,4,15,1
Node_44,54,4,22,1
Node_44,54,4,7,1
Node_44,54,4,17,1
Node_44,55,5,15,1
Node_44,55,5,3,1
Node_44,55,5,6,1
Node_44,55,5,10,1
Node_44,56,6,14,1
Node_44,56,6,9,1
Node_44,56,6,8,1
Node_44,57,0,13,1
Node_44,57,0,2,1
Node_44,57,0,21,1
Node_44,57,0,7,1
Node_44,57,0,19,1
Node_44,57,0,0,1
Node_44,57,0,22,1
Node_44,58,1,8,1
Node_44,58,1,1,1
Node_44,58,1,20,1
Node_44,58,1,13,1
Node_44,58,1,23,1
Node_44,59,2,2,1
Node_44,59,2,6,1
Node_44,59,2,7,1
Node_44,59,2,8,1
Node_44,59,2,4,1
Node_44,59,2,14,1
Node_44,59,2,18,1
Node_44,59,2,20,1
Node_44,60,3,10,1
Node_44,60,3,3,1
Node_44,60,3,18,1
Node_44,60,3,16,1
Node_44,60,3,22,1
Node_44,60,3,23,1
Node_44,60,3,2,1
Node_44,60,3,20,1
Node_44,60,3,11,1
Node_44,60,3,5,1
Node_44,60,3,1,1
Node_45,1,0,9,1
Node_45,1,0,17,1
Node_45,1,0,3,1
Node_45,1,0,15,1
Node_45,1,0,11,1
Node_45,1,0,20,1
Node_45,1,0,19,1
Node_45,1,0,7,1
Node_45,1,0,16,1
Node_45,1,0,22,1
Node_45,2,1,23,1
Node_45,2,1,19,1
Node_45,2,1,8,1
Node_45,2,1,12,1
Node_45,2,1,4,1
Node_45,2,1,14,1
Node_45,2,1,16,1
Node_45,2,1,11,1
Node_45,2,1,21,1
Node_45,2,1,6,1
Node_45,2,1,0,1
Node_45,2,1,5,1
Node_45,3,2,0,1
Node_45,3,2,6,1
Node_45,3,2,13,1
Node_45,3,2,23,1
Node_45,3,2,11,1
Node_45,3,2,14,1
Node_45,3,2,7,1
Node_45,3,2,3,1
Node_45,3,2,5,1
Node_45,3,2,1,1
Node_45,3,2,20,1
Node_45,3,2,12,1
Node_45,4,3,16,1
Node_45,4,3,20,1
Node_45,4,3,14,1
Node_45,4,3,7,1
Node_45,4,3,15,1
Node_45,4,3,12,1
Node_45,4,3,0,1
Node_45,4,3,8,1
Node_45,4,3,13,1
Node_45,4,3,4,1
Node_45,4,3,9,1
Node_45,4,3,19,1
Node_45,5,4,9,1
Node_45,5,4,3,1
Node_45,5,4,5,1
Node_45,5,4,20,1
Node_45,5,4,13,1
Node_45,5,4,15,1
Node_45,6,5,14,1
Node_45,6,5,18,1
Node_45,6,5,3,1
Node_45,6,5,5,1
Node_45,7,6,15,1
Node_45,8,0,13,1
Node_45,8,0,2,1
Node_45,8,0,18,1
Node_45,8,0,8,1
Node_45,8,0,11,1
Node_45,8,0,5,1
Node_45,8,0,19,1
Node_45,8,0,21,1
Node_45,8,0,22,1
Node_45,8,0,1,1
Node_45,8,0,20,1
Node_45,8,0,23,1
Node_45,9,1,16,1
Node_45,9,1,4,1
Node_45,9,1,13,1
Node_45,9,1,8,1
Node_45,9,1,1,1
Node_45,10,2,3,1
Node_45,10,2,6,1
Node_45,10,2,18,1
Node_45,10,2,5,1
Node_45,10,2,12,1
Node_45,10,2,2,1
Node_45,11,3,14,1
Node_45,11,3,12,1
Node_45,11,3,2,1
Node_45,11,3,3,1
Node_45,11,3,4,1
Node_45,11,3,15,1
Node_45,11,3,18,1
Node_45,11,3,11,1
Node_45,12,4,17,1
Node_45,12,4,3,1
Node_45,12,4,11,1
Node_45,12,4,14,1
Node_45,12,4,6,1
Node_45,12,4,16,1
Node_45,12,4,21,1
Node_45,12,4,8,1
Node_45,12,4,0,1
Node_45,13,5,19,1
Node_45,14,6,17,1
Node_45,14,6,16,1
Node_45,14,6,11,1
Node_45,14,6,19,1
Node_45,15,0,5,1
Node_45,15,0,22,1
Node_45,15,0,17,1
Node_45,15,0,10,1
Node_45,15,0,9,1
Node_45,15,0,6,1
Node_45,15,0,14,1
Node_45,15,0,20,1
Node_45,15,0,7,1
Node_45,15,0,16,1
Node_45,15,0,21,1
Node_45,15,0,11,1
Node_45,16,1,11,1
Node_45,16,1,9,1
Node_45,16,1,6,1
Node_45,16,1,8,1
Node_45,16,1,23,1
Node_45,16,1,7,1
Node_45,16,1,13,1
Node_45,16,1,17,1
Node_45,16,1,2,1
Node_45,16,1,21,1
Node_45,16,1,12,1
Node_45,16,1,20,1
Node_45,17,2,13,1
Node_45,17,2,7,1
Node_45,17,2,15,1
Node_45,17,2,0,1
Node_45,17,2,17,1
Node_45,17,2,21,1
Node_45,18,3,18,1
Node_45,18,3,2,1
Node_45,18,3,19,1
Node_45,18,3,1,1
Node_45,18,3,10,1
Node_45,18,3,23,1
Node_45,18,3,3,1
Node_45,19,4,13,1
Node_45,19,4,11,1
Node_45,19,4,20,1
Node_45,19,4,21,1
Node_45,19,4,6,1
Node_45,19,4,18,1
Node_45,19,4,14,1
Node_45,19,4,22,1
Node_45,19,4,0,1
Node_45,19,4,15,1
Node_45,19,4,10,1
Node_45,20,5,15,1
Node_45,21,6,22,1
Node_45,21,6,15,1
Node_45,21,6,12,1
Node_45,21,6,10,1
Node_45,21,6,23,1
Node_45,21,6,9,1
Node_45,22,0,19,1
Node_45,22,0,11,1
Node_45,22,0,10,1
Node_45,22,0,0,1
Node_45,22,0,18,1
Node_45,22,0,12,1
Node_45,23,1,11,1
Node_45,23,1,0,1
Node_45,23,1,9,1
Node_45,23,1,6,1
Node_45,23,1,16,1
Node_45,23,1,2,1
Node_45,23,1,10,1
Node_45,23,1,22,1
Node_45,23,1,20,1
Node_45,23,1,7,1
Node_45,23,1,14,1
Node_45,23,1,21,1
Node_45,24,2,14,1
Node_45,24,2,6,1
Node_45,24,2,4,1
Node_45,24,2,21,1
Node_45,24,2,13,1
Node_45,24,2,16,1
Node_45,24,2,9,1
Node_45,24,2,5,1
Node_45,24,2,19,1
Node_45,24,2,20,1
Node_45,24,2,8,1
Node_45,25,3,1,1
Node_45,25,3,6,1
Node_45,25,3,18,1
Node_45,25,3,15,1
Node_45,25,3,17,1
Node_45,25,3,11,1
Node_45,25,3,8,1
Node_45,26,4,6,1
Node_45,26,4,17,1
Node_45,26,4,8,1
Node_45,26,4,11,1
Node_45,26,4,13,1
Node_45,26,4,23,1
Node_45,26,4,22,1
Node_45,26,4,5,1
Node_45,27,5,8,1
Node_45,27,5,17,1
Node_45,27,5,4,1
Node_45,27,5,12,1
Node_45,27,5,1,1
Node_45,28,6,10,1
Node_45,28,6,23,1
Node_45,28,6,4,1
Node_45,28,6,16,1
Node_45,28,6,21,1
Node_45,28,6,19,1
Node_45,29,0,22,1
Node_45,29,0,13,1
Node_45,29,0,10,1
Node_45,29,0,8,1
Node_45,29,0,23,1
Node_45,29,0,18,1
Node_45,29,0,16,1
Node_45,29,0,6,1
Node_45,30,1,19,1
Node_45,30,1,16,1
Node_45,30,1,22,1
Node_45,30,1,12,1
Node_45,30,1,8,1
Node_45,30,1,18,1
Node_45,30,1,9,1
Node_45,30,1,1,1
Node_45,30,1,2,1
Node_45,30,1,7,1
Node_45,30,1,11,1
Node_45,30,1,10,1
Node_45,31,2,5,1
Node_45,31,2,18,1
Node_45,31,2,15,1
Node_45,31,2,22,1
Node_45,31,2,21,1
Node_45,31,2,16,1
Node_45,32,3,17,1
Node_45,32,3,23,1
Node_45,32,3,11,1
Node_45,32,3,19,1
Node_45,32,3,2,1
Node_45,32,3,0,1
Node_45,32,3,4,1
Node_45,32,3,18,1
Node_45,33,4,0,1
Node_45,33,4,1,1
Node_45,33,4,19,1
Node_45,33,4,4,1
Node_45,33,4,12,1
Node_45,33,4,18,1
Node_45,33,4,22,1
Node_45,33,4,21,1
Node_45,35,6,0,1
Node_45,35,6,20,1
Node_45,35,6,18,1
Node_45,35,6,13,1
Node_45,35,6,5,1
Node_45,35,6,16,1
Node_45,36,0,15,1
Node_45,36,0,7,1
Node_45,36,0,18,1
Node_45,36,0,20,1
Node_45,36,0,21,1
Node_45,36,0,9,1
Node_45,37,1,17,1
Node_45,37,1,8,1
Node_45,37,1,14,1
Node_45,37,1,15,1
Node_45,37,1,2,1
Node_45,37,1,12,1
Node_45,37,1,18,1
Node_45,37,1,13,1
Node_45,38,2,23,1
Node_45,38,2,4,1
Node_45,38,2,1,1
Node_45,38,2,12,1
Node_45,38,2,8,1
Node_45,39,3,15,1
Node_45,39,3,22,1
Node_45,39,3,5,1
Node_45,39,3,4,1
Node_45,40,4,2,1
Node_45,40,4,16,1
Node_45,40,4,4,1
Node_45,40,4,1,1
Node_45,40,4,22,1
Node_45,41,5,23,1
Node_45,41,5,21,1
Node_45,41,5,7,1
Node_45,41,5,22,1
Node_45,42,6,11,1
Node_45,42,6,6,1
Node_45,43,0,9,1
Node_45,43,0,1,1
Node_45,43,0,12,1
Node_45,43,0,19,1
Node_45,43,0,15,1
Node_45,43,0,0,1
Node_45,43,0,11,1
Node_45,44,1,8,1
Node_45,44,1,3,1
Node_45,44,1,9,1
Node_45,44,1,6,1
Node_45,44,1,4,1
Node_45,45,2,9,1
Node_45,45,2,2,1
Node_45,45,2,3,1
Node_45,45,2,10,1
Node_45,45,2,16,1
Node_45,46,3,14,1
Node_45,46,3,16,1
Node_45,46,3,13,1
Node_45,46,3,9,1
Node_45,47,4,8,1
Node_45,47,4,19,1
Node_45,47,4,14,1
Node_45,47,4,7,1
Node_45,47,4,12,1
Node_45,47,4,2,1
Node_45,47,4,15,1
Node_45,47,4,1,1
Node_45,47,4,4,1
Node_45,47,4,5,1
Node_45,48,5,11,1
Node_45,48,5,17,1
Node_45,48,5,6,1
Node_45,48,5,21,1
Node_45,48,5,1,1
Node_45,48,5,16,1
Node_45,49,6,5,1
Node_45,50,0,8,1
Node_45,50,0,7,1
Node_45,50,0,2,1
Node_45,50,0,14,1
Node_45,50,0,1,1
Node_45,50,0,22,1
Node_45,50,0,19,1
Node_45,50,0,15,1
Node_45,51,1,8,1
Node_45,51,1,0,1
Node_45,51,1,19,1
Node_45,51,1,9,1
Node_45,51,1,13,1
Node_45,51,1,4,1
Node_45,51,1,1,1
Node_45,51,1,12,1
Node_45,51,1,22,1
Node_45,51,1,14,1
Node_45,51,1,15,1
Node_45,52,2,10,1
Node_45,52,2,17,1
Node_45,52,2,13,1
Node_45,52,2,1,1
Node_45,52,2,9,1
Node_45,52,2,0,1
Node_45,52,2,21,1
Node_45,52,2,7,1
Node_45,53,3,1,1
Node_45,53,3,18,1
Node_45,53,3,12,1
Node_45,53,3,7,1
Node_45,53,3,4,1
Node_45,53,3,3,1
Node_45,53,3,11,1
Node_45,53,3,13,1
Node_45,53,3,21,1
Node_45,54,4,20,1
Node_45,54,4,9,1
Node_45,54,4,14,1
Node_45,54,4,23,1
Node_45,54,4,6,1
Node_45,54,4,4,1
Node_45,54,4,18,1
Node_45,54,4,5,1
Node_45,54,4,3,1
Node_45,54,4,17,1
Node_45,54,4,11,1
Node_45,55,5,10,1
Node_45,55,5,6,1
Node_45,55,5,2,1
Node_45,55,5,19,1
Node_45,55,5,23,1
Node_45,55,5,8,1
Node_45,56,6,1,1
Node_45,56,6,20,1
Node_45,56,6,9,1
Node_45,56,6,23,1
Node_45,56,6,19,1
Node_45,56,6,7,1
Node_45,57,0,8,1
Node_45,57,0,11,1
Node_45,57,0,4,1
Node_45,57,0,17,1
Node_45,58,1,14,1
Node_45,58,1,6,1
Node_45,58,1,4,1
Node_45,58,1,9,1
Node_45,58,1,11,1
Node_45,58,1,21,1
Node_45,58,1,1,1
Node_45,58,1,5,1
Node_45,58,1,13,1
Node_45,59,2,2,1
Node_45,59,2,11,1
Node_45,59,2,18,1
Node_45,59,2,9,1
Node_45,59,2,12,1
Node_45,59,2,22,1
Node_45,60,3,4,1
Node_45,60,3,11,1
Node_45,60,3,20,1
Node_45,60,3,3,1
Node_45,60,3,22,1
Node_45,60,3,7,1
Node_45,60,3,23,1
Node_45,60,3,9,1
Node_45,60,3,2,1
Node_45,60,3,14,1
Node_45,60,3,13,1
Node_46,1,0,5,1
Node_46,1,0,22,1
Node_46,1,0,15,1
Node_46,1,0,13,1
Node_46,1,0,2,1
Node_46,1,0,7,1
Node_46,1,0,18,1
Node_46,1,0,19,1
Node_46,1,0,3,1
Node_46,2,1,18,1
Node_46,2,1,19,1
Node_46,2,1,11,1
Node_46,2,1,4,1
Node_46,2,1,13,1
Node_46,2,1,15,1
Node_46,2,1,5,1
Node_46,2,1,10,1
Node_46,3,2,16,1
Node_46,3,2,11,1
Node_46,3,2,14,1
Node_46,3,2,1,1
Node_46,3,2,5,1
Node_46,3,2,22,1
Node_46,3,2,20,1
Node_46,3,2,17,1
Node_46,3,2,9,1
Node_46,3,2,8,1
Node_46,4,3,13,1
Node_46,4,3,3,1
Node_46,4,3,18,1
Node_46,4,3,15,1
Node_46,4,3,2,1
Node_46,4,3,19,1
Node_46,4,3,20,1
Node_46,5,4,22,1
Node_46,5,4,0,1
Node_46,5,4,19,1
Node_46,5,4,14,1
Node_46,5,4,23,1
Node_46,5,4,21,1
Node_46,5,4,9,1
Node_46,5,4,15,1
Node_46,5,4,16,1
Node_46,5,4,8,1
Node_46,6,5,19,1
Node_46,6,5,22,1
Node_46,6,5,23,1
Node_46,6,5,12,1
Node_46,6,5,21,1
Node_46,6,5,3,1
Node_46,7,6,22,1
Node_46,8,0,19,1
Node_46,8,0,20,1
Node_46,8,0,2,1
Node_46,8,0,6,1
Node_46,8,0,0,1
Node_46,8,0,1,1
Node_46,8,0,4,1
Node_46,8,0,11,1
Node_46,8,0,14,1
Node_46,9,1,11,1
Node_46,9,1,5,1
Node_46,9,1,20,1
Node_46,9,1,2,1
Node_46,9,1,23,1
Node_46,9,1,9,1
Node_46,9,1,12,1
Node_46,9,1,18,1
Node_46,9,1,0,1
Node_46,10,2,18,1
Node_46,10,2,7,1
Node_46,10,2,11,1
Node_46,10,2,2,1
Node_46,10,2,6,1
Node_46,10,2,8,1
Node_46,10,2,10,1
Node_46,10,2,17,1
Node_46,10,2,3,1
Node_46,10,2,19,1
Node_46,11,3,20,1
Node_46,11,3,10,1
Node_46,11,3,4,1
Node_46,11,3,13,1
Node_46,12,4,12,1
Node_46,12,4,18,1
Node_46,12,4,15,1
Node_46,12,4,23,1
Node_46,12,4,11,1
Node_46,13,5,8,1
Node_46,13,5,14,1
Node_46,13,5,17,1
Node_46,13,5,9,1
Node_46,14,6,7,1
Node_46,14,6,13,1
Node_46,15,0,4,1
Node_46,15,0,22,1
Node_46,15,0,16,1
Node_46,15,0,15,1
Node_46,15,0,3,1
Node_46,15,0,10,1
Node_46,15,0,13,1
Node_46,15,0,6,1
Node_46,16,1,10,1
Node_46,16,1,5,1
Node_46,16,1,1,1
Node_46,16,1,2,1
Node_46,16,1,23,1
Node_46,16,1,11,1
Node_46,16,1,13,1
Node_46,16,1,15,1
Node_46,17,2,20,1
Node_46,17,2,9,1
Node_46,17,2,4,1
Node_46,17,2,21,1
Node_46,17,2,1,1
Node_46,17,2,0,1
Node_46,17,2,16,1
Node_46,17,2,18,1
Node_46,17,2,2,1
Node_46,18,3,22,1
Node_46,18,3,9,1
Node_46,18,3,3,1
Node_46,18,3,14,1
Node_46,18,3,16,1
Node_46,19,4,16,1
Node_46,19,4,14,1
Node_46,19,4,19,1
Node_46,19,4,13,1
Node_46,19,4,10,1
Node_46,19,4,7,1
Node_46,19,4,17,1
Node_46,19,4,1,1
Node_46,20,5,4,1
Node_46,20,5,9,1
Node_46,21,6,13,1
Node_46,21,6,5,1
Node_46,21,6,14,1
Node_46,22,0,6,1
Node_46,22,0,3,1
Node_46,22,0,9,1
Node_46,22,0,5,1
Node_46,22,0,21,1
Node_46,22,0,18,1
Node_46,22,0,7,1
Node_46,22,0,17,1
Node_46,22,0,22,1
Node_46,22,0,10,1
Node_46,23,1,16,1
Node_46,23,1,8,1
Node_46,23,1,10,1
Node_46,23,1,2,1
Node_46,23,1,3,1
Node_46,23,1,22,1
Node_46,23,1,14,1
Node_46,23,1,20,1
Node_46,23,1,17,1
Node_46,23,1,1,1
Node_46,24,2,5,1
Node_46,24,2,20,1
Node_46,24,2,17,1
Node_46,24,2,6,1
Node_46,24,2,23,1
Node_46,24,2,12,1
Node_46,24,2,11,1
Node_46,24,2,7,1
Node_46,24,2,13,1
Node_46,24,2,8,1
Node_46,25,3,17,1
Node_46,25,3,18,1
Node_46,25,3,6,1
Node_46,25,3,2,1
Node_46,25,3,15,1
Node_46,25,3,9,1
Node_46,25,3,22,1
Node_46,25,3,14,1
Node_46,25,3,13,1
Node_46,25,3,16,1
Node_46,25,3,11,1
Node_46,25,3,23,1
Node_46,26,4,14,1
Node_46,26,4,21,1
Node_46,26,4,20,1
Node_46,26,4,19,1
Node_46,26,4,10,1
Node_46,26,4,4,1
Node_46,26,4,1,1
Node_46,26,4,8,1
Node_46,26,4,18,1
Node_46,26,4,12,1
Node_46,27,5,17,1
Node_46,28,6,21,1
Node_46,28,6,18,1
Node_46,28,6,9,1
Node_46,29,0,20,1
Node_46,29,0,11,1
Node_46,29,0,18,1
Node_46,29,0,15,1
Node_46,30,1,23,1
Node_46,30,1,5,1
Node_46,30,1,11,1
Node_46,30,1,22,1
Node_46,30,1,16,1
Node_46,30,1,9,1
Node_46,30,1,13,1
Node_46,30,1,2,1
Node_46,31,2,13,1
Node_46,31,2,0,1
Node_46,31,2,20,1
Node_46,31,2,9,1
Node_46,31,2,4,1
Node_46,32,3,11,1
Node_46,32,3,14,1
Node_46,32,3,4,1
Node_46,32,3,9,1
Node_46,32,3,16,1
Node_46,32,3,17,1
Node_46,32,3,7,1
Node_46,33,4,15,1
Node_46,33,4,17,1
Node_46,33,4,3,1
Node_46,33,4,23,1
Node_46,33,4,12,1
Node_46,33,4,21,1
Node_46,33,4,20,1
Node_46,33,4,18,1
Node_46,35,6,23,1
Node_46,35,6,6,1
Node_46,36,0,14,1
Node_46,36,0,4,1
Node_46,36,0,12,1
Node_46,36,0,5,1
Node_46,36,0,19,1
Node_46,36,0,23,1
Node_46,36,0,20,1
Node_46,36,0,8,1
Node_46,37,1,16,1
Node_46,37,1,13,1
Node_46,37,1,6,1
Node_46,37,1,22,1
Node_46,37,1,11,1
Node_46,37,1,2,1
Node_46,38,2,16,1
Node_46,38,2,7,1
Node_46,38,2,8,1
